"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_type","gene_name"
"ENSG00000169679.15",3515.67022281771,-1.3307991754333,0.0952714870014923,-13.96849379933,2.42705323076148e-44,1.90982122002809e-41,"protein_coding","BUB1"
"ENSG00000120129.6",219.524460126763,2.31028345459231,0.169912698481286,13.5968851959982,4.17853418958497e-42,3.17061204971151e-39,"protein_coding","DUSP1"
"ENSG00000161642.17",139.757315342942,4.40162959590924,0.325393862224984,13.5270824280818,1.08234705122246e-41,7.92949843112844e-39,"protein_coding","ZNF385A"
"ENSG00000196072.12",2756.2320731427,1.7474406196553,0.129387486536134,13.5054839261237,1.45156789043901e-41,1.02800038000891e-38,"protein_coding","BLOC1S2"
"ENSG00000134057.15",5403.13837251311,-1.9318847197005,0.143998009259556,-13.4160515803957,4.86976104889152e-41,3.33751429821772e-38,"protein_coding","CCNB1"
"ENSG00000197191.6",205.496311236936,4.156567105864,0.310641985572061,13.3805708787545,7.85417932420225e-41,5.21468418506253e-38,"protein_coding","CYSRT1"
"ENSG00000103540.16",3175.88593292927,1.35118277159692,0.1011205908777,13.3620933171871,1.00692098375046e-40,6.48274036992794e-38,"protein_coding","CCP110"
"ENSG00000165891.16",823.37621250401,2.0945174317311,0.157050365701541,13.3365969724103,1.41785579275335e-40,8.85993063906991e-38,"protein_coding","E2F7"
"ENSG00000276900.1",126.255136926097,3.35622353837748,0.254703677525178,13.176973222327,1.19072949821273e-39,7.22806826257933e-37,"lncRNA","AC023157.2"
"ENSG00000140545.15",230.30719517836,3.63370869640103,0.276280451129382,13.1522468620097,1.6519166243974e-39,9.74906127831865e-37,"protein_coding","MFGE8"
"ENSG00000115129.14",1042.638799341,3.27317019677003,0.249563791528829,13.1155652697796,2.68175171103776e-39,1.53990532034347e-36,"protein_coding","TP53I3"
"ENSG00000267519.6",198.822221585695,2.29423222875895,0.175419703352059,13.078532142735,4.36793527947282e-39,2.4421356038863e-36,"lncRNA","AC020916.1"
"ENSG00000115163.15",569.77533063061,-1.91136606457277,0.149075549875459,-12.8214590935239,1.24338429539038e-37,6.77357506150358e-35,"protein_coding","CENPA"
"ENSG00000170734.12",3328.73801570783,1.60876503409514,0.125655164538874,12.8030156181717,1.57705882559477e-37,8.37654795214664e-35,"protein_coding","POLH"
"ENSG00000143603.19",6149.88237903244,1.7781633384949,0.139014190935979,12.7912361070663,1.8353130454494e-37,9.51050267405317e-35,"protein_coding","KCNN3"
"ENSG00000137331.12",186.938384925759,4.19402606813791,0.328490099412559,12.7675874421729,2.48745381055748e-37,1.25829627759772e-34,"protein_coding","IER3"
"ENSG00000261804.2",261.071899692113,6.99625660055113,0.549694119706454,12.727544919504,4.15705960539402e-37,2.05397414828375e-34,"lncRNA","AC007342.4"
"ENSG00000087586.17",2625.14740083095,-1.67393897016812,0.131717518921084,-12.7085522402759,5.3006701779035e-37,2.55950087726677e-34,"protein_coding","AURKA"
"ENSG00000140451.13",532.591306582707,-2.14887957471614,0.169344004248405,-12.6894340561595,6.76730089640639e-37,3.19506832989e-34,"protein_coding","PIF1"
"ENSG00000279901.1",61.2911251984494,3.87378340994261,0.305526512870399,12.6790417419055,7.72707453720791e-37,3.56890055690259e-34,"TEC","AC092117.2"
"ENSG00000134222.16",223.621719176778,-2.42781291345076,0.191515448647153,-12.6768515574101,7.94599515151711e-37,3.59192793593899e-34,"protein_coding","PSRC1"
"ENSG00000182568.17",819.858481106584,1.94232579691917,0.154157849258879,12.5995906550136,2.12243148117287e-36,9.39441234354143e-34,"protein_coding","SATB1"
"ENSG00000166851.15",623.697257346971,-3.00769532955454,0.239228446200659,-12.5724819824803,2.99181608684341e-36,1.29722703226684e-33,"protein_coding","PLK1"
"ENSG00000167196.14",3066.63779539514,1.4005077122761,0.112812206373169,12.4145051081032,2.18030850388185e-35,9.26456689469474e-33,"protein_coding","FBXO22"
"ENSG00000136003.15",3469.84337611306,1.40112952229863,0.112944953670413,12.405419425708,2.44230501868687e-35,1.01743553778473e-32,"protein_coding","ISCU"
"ENSG00000105327.18",1242.55916415407,2.81708804690605,0.227249352341154,12.39646237881,2.73117322086536e-35,1.11589435097126e-32,"protein_coding","BBC3"
"ENSG00000132274.16",8534.63149266188,2.95489224877485,0.245006280129244,12.0604755405295,1.70793891110557e-33,6.84657926516016e-31,"protein_coding","TRIM22"
"ENSG00000115738.10",910.078949651637,1.53974275102744,0.128760409370965,11.9582001839663,5.88230567093539e-33,2.31436048675358e-30,"protein_coding","ID2"
"ENSG00000228526.7",104.351924544734,5.08395231663349,0.425380122354203,11.9515512114133,6.37245690653686e-33,2.46162217156876e-30,"lncRNA","MIR34AHG"
"ENSG00000095303.17",131.327214658259,6.18877308925833,0.518241861036843,11.9418625829965,7.16015980966517e-33,2.71651348778832e-30,"protein_coding","PTGS1"
"ENSG00000277224.2",5475.9985468349,-1.97484721548322,0.165827434574991,-11.9090500347224,1.06180032889521e-32,3.9577210153873e-30,"protein_coding","H2BC7"
"ENSG00000130477.15",91.4397134698228,3.52889032373143,0.296904603391187,11.8856032659148,1.40616143810416e-32,5.15091481275188e-30,"protein_coding","UNC13A"
"ENSG00000147434.9",190.151246601969,2.3269693592197,0.196706824497993,11.829632068731,2.74341658474866e-32,9.87908962026612e-30,"protein_coding","CHRNA6"
"ENSG00000185130.5",8186.84195064699,-2.01999216351507,0.173764570148139,-11.6248793513717,3.08028240323527e-31,1.09072799898561e-28,"protein_coding","H2BC13"
"ENSG00000196152.10",573.117958310344,2.01868508669924,0.174685459599261,11.5561140081734,6.87501261692036e-31,2.3945330829359e-28,"protein_coding","ZNF79"
"ENSG00000146192.15",354.465866938693,1.70115824052722,0.150844796427241,11.27754009962,1.69417184055152e-29,5.80554434263832e-27,"protein_coding","FGD2"
"ENSG00000166130.15",1858.80295370413,1.40499319893868,0.125409994203762,11.2031996162595,3.93268151200317e-29,1.32625002228602e-26,"protein_coding","IKBIP"
"ENSG00000136295.15",63.653395717629,4.82403406529812,0.432471894623811,11.1545608518545,6.80278706471936e-29,2.25831271839105e-26,"protein_coding","TTYH3"
"ENSG00000173530.6",364.530250075193,1.79303383363508,0.16111069448724,11.129204298583,9.04391945328865e-29,2.95610942622416e-26,"protein_coding","TNFRSF10D"
"ENSG00000005469.12",414.297691254065,1.87092382400481,0.168507192068355,11.1029315784092,1.21395496608829e-28,3.90783139538058e-26,"protein_coding","CROT"
"ENSG00000168010.11",426.240566940994,1.53831289005939,0.138984056363664,11.0682687662696,1.78821796525709e-28,5.67051923729136e-26,"protein_coding","ATG16L2"
"ENSG00000236700.6",227.432191518335,2.218059916114,0.200694135950342,11.0519418298441,2.14523736625259e-28,6.70260486520625e-26,"lncRNA","LINC01010"
"ENSG00000250337.7",1258.50118091003,2.81396875157123,0.256332863617443,10.9777915787297,4.88725374777431e-28,1.50484917572772e-25,"lncRNA","PURPL"
"ENSG00000135423.13",180.316870247002,4.7722706975045,0.435174303409391,10.9663430494768,5.54707822356063e-28,1.68361748482527e-25,"protein_coding","GLS2"
"ENSG00000151491.14",128.399100533467,2.34327107870534,0.21378200668168,10.9610304210235,5.8825724435744e-28,1.76029766388988e-25,"protein_coding","EPS8"
"ENSG00000270164.1",79.7000315598499,5.63469514860041,0.515558670664808,10.9292995525311,8.34903806172104e-28,2.46366198137952e-25,"lncRNA","LINC01480"
"ENSG00000261158.1",86.6149721563953,4.79046046655402,0.441313686702649,10.8550009004859,1.88804937028112e-27,5.49499957821818e-25,"lncRNA","AC109597.2"
"ENSG00000123384.14",47.03528252025,4.22164900361256,0.389630815174215,10.8349977445314,2.34971202983978e-27,6.74621375486161e-25,"protein_coding","LRP1"
"ENSG00000180596.7",16999.9445762953,-1.60734786902762,0.149661312445915,-10.7399022683868,6.61143368426664e-27,1.87288693407905e-24,"protein_coding","H2BC4"
"ENSG00000148541.13",148.624746240791,7.35946755578379,0.688832935619187,10.6839658431379,1.20989954440536e-26,3.38230601584688e-24,"protein_coding","FAM13C"
"ENSG00000162783.11",1445.71009262761,1.88674596466048,0.177158981628237,10.6500158632643,1.74335347685358e-26,4.81029713886118e-24,"protein_coding","IER5"
"ENSG00000177606.7",620.526465833892,2.5099692719681,0.235772821312688,10.6457108075206,1.82585371056739e-26,4.97334460701472e-24,"protein_coding","JUN"
"ENSG00000139625.13",415.843776591326,1.74717582305045,0.165843060216338,10.5351156736454,5.95100697067121e-26,1.59669856074237e-23,"protein_coding","MAP3K12"
"ENSG00000196576.15",2022.63628570838,2.90562434318495,0.275828959203598,10.5341525834502,6.01223217826365e-26,1.59669856074237e-23,"protein_coding","PLXNB2"
"ENSG00000059728.11",398.324161248472,1.43939618075412,0.137034992264904,10.503858590889,8.29198056410993e-26,2.17495579092691e-23,"protein_coding","MXD1"
"ENSG00000173846.13",343.838764576005,2.43862918513327,0.232872684524868,10.4719417397915,1.16233944945742e-25,3.0115931638015e-23,"protein_coding","PLK3"
"ENSG00000100298.15",95.0530752922441,5.39563499924473,0.515552954630571,10.4657241332485,1.24123812147622e-25,3.17727049745587e-23,"protein_coding","APOBEC3H"
"ENSG00000249859.11",1395.11820776043,1.32818862176457,0.127234930534792,10.4388678186246,1.64763992591708e-25,4.16735212690884e-23,"lncRNA","PVT1"
"ENSG00000286113.1",70.5090356474284,3.95449470852208,0.380028825067415,10.4057756877273,2.33347818291583e-25,5.83259734990938e-23,"lncRNA","AC022868.2"
"ENSG00000116717.13",1283.06350585024,1.99779862790619,0.192146266125726,10.3972805102493,2.55110103453138e-25,6.30240611391322e-23,"protein_coding","GADD45A"
"ENSG00000143333.7",3591.61880319995,1.78490767540178,0.171697433415608,10.395657290236,2.59491605846837e-25,6.33696397450793e-23,"protein_coding","RGS16"
"ENSG00000020181.18",52.3553315810234,3.56800011888295,0.343625470651821,10.3833982740419,2.95080668120276e-25,7.1241862214584e-23,"protein_coding","ADGRA2"
"ENSG00000128944.13",1971.61191995007,-1.23786652710216,0.119282636613459,-10.377591929943,3.1358514479337e-25,7.48587638907859e-23,"protein_coding","KNSTRN"
"ENSG00000253878.5",119.755486529102,2.41577212749587,0.233398359692608,10.3504246159978,4.16633866636578e-25,9.83533681173415e-23,"lncRNA","AC087752.3"
"ENSG00000057657.17",70.8679256223496,3.0856985506113,0.299088865161499,10.316995749558,5.90416984600447e-25,1.37846145657375e-22,"protein_coding","PRDM1"
"ENSG00000086475.15",2327.25008159688,-1.10310752714006,0.107169679121478,-10.2930934960594,7.57043369588381e-25,1.74827645981247e-22,"protein_coding","SEPHS1"
"ENSG00000287200.1",89.5001123912417,3.01911333952336,0.293875189149391,10.273454347276,9.2820311456447e-25,2.12049498624051e-22,"lncRNA","AC022506.2"
"ENSG00000259479.6",56.0739963569565,5.16859870583556,0.503998882785326,10.2551788949839,1.12168107273588e-24,2.53523787993047e-22,"transcribed_unprocessed_pseudogene","SORD2P"
"ENSG00000184939.16",662.573408684728,1.76153397394483,0.172207702632602,10.2291241739807,1.46841333434313e-24,3.28399049488992e-22,"protein_coding","ZFP90"
"ENSG00000274349.4",240.422707546218,1.87949606971867,0.183930875912166,10.2184913783383,1.63871288333841e-24,3.62667644993832e-22,"protein_coding","ZNF658"
"ENSG00000114315.4",72.4337782178211,2.43634767454527,0.23877514838489,10.203522816445,1.91208498897085e-24,4.18805749233759e-22,"protein_coding","HES1"
"ENSG00000112984.12",1768.09162907439,-1.87219712305323,0.183843293511739,-10.1836574361288,2.34575379332177e-24,5.0854984788688e-22,"protein_coding","KIF20A"
"ENSG00000277453.1",48.9851469380306,4.97128834213598,0.488636368332751,10.1737993000771,2.5958155312831e-24,5.57077745228695e-22,"lncRNA","AC010271.2"
"ENSG00000136531.17",224.120822834726,3.53436976492884,0.3475138858146,10.1704418418965,2.68687062485246e-24,5.70852532956153e-22,"protein_coding","SCN2A"
"ENSG00000087088.20",1926.14358284618,1.44889956081563,0.142811209571224,10.1455590577645,3.46787064485406e-24,7.2948890812445e-22,"protein_coding","BAX"
"ENSG00000144452.15",107.802555415563,5.5018564740236,0.542513554131638,10.1414175408576,3.61810679352909e-24,7.53630362110971e-22,"protein_coding","ABCA12"
"ENSG00000124216.4",28.5954755668915,4.49185543152658,0.443026254410233,10.1390276237832,3.70771767619161e-24,7.64797764547252e-22,"protein_coding","SNAI1"
"ENSG00000145386.10",5631.39588180246,-1.13079722404921,0.111610343634986,-10.1316525621264,3.99834049511017e-24,8.16814828452986e-22,"protein_coding","CCNA2"
"ENSG00000188613.7",70.138842657751,2.32093178477903,0.229559600382427,10.1103668978015,4.96978083257824e-24,1.00559965303769e-21,"protein_coding","NANOS1"
"ENSG00000157456.8",2570.02552965618,-1.41319201656116,0.139801724722828,-10.1085449365018,5.06306300059622e-24,1.01480977840252e-21,"protein_coding","CCNB2"
"ENSG00000117461.15",731.971631752177,1.57250556425036,0.155698322532752,10.0996949656897,5.54142842820664e-24,1.10031017182877e-21,"protein_coding","PIK3R3"
"ENSG00000186834.4",549.10409409309,2.25666150686386,0.224022315927446,10.0733781700334,7.24461035612904e-24,1.42517584839183e-21,"protein_coding","HEXIM1"
"ENSG00000164938.14",6880.73046772623,1.62005978835402,0.160854170062251,10.0716057763815,7.37637900586343e-24,1.43778484732637e-21,"protein_coding","TP53INP1"
"ENSG00000207005.1",214.751734855396,2.94745280878481,0.29276257543073,10.0677240062133,7.67331888146284e-24,1.48206666323236e-21,"snRNA","RNU1-2"
"ENSG00000104998.4",565.761269423088,2.56149643805489,0.255280544650961,10.0340448644732,1.0799955157555e-23,2.06716979529202e-21,"protein_coding","IL27RA"
"ENSG00000172667.11",2801.51888560829,1.64092341751366,0.163692364445569,10.0244346953599,1.1903883818991e-23,2.25812424659182e-21,"protein_coding","ZMAT3"
"ENSG00000154767.15",2253.7034315758,1.8126407933221,0.18113256954257,10.0072604164989,1.41619924936279e-23,2.66270524353645e-21,"protein_coding","XPC"
"ENSG00000196372.13",838.772922364676,-1.60699406470012,0.161271638441162,-9.96451750743768,2.17929437360521e-23,4.06151651417687e-21,"protein_coding","ASB13"
"ENSG00000260193.1",56.0149587221268,4.00409535340186,0.403606501263706,9.92079002906273,3.38069567973291e-23,6.24576177492222e-21,"lncRNA","LINC02846"
"ENSG00000124067.17",359.166897612957,2.02297914571074,0.204033849698698,9.91491925824135,3.5854623585341e-23,6.45565536181486e-21,"protein_coding","SLC12A4"
"ENSG00000130684.14",585.101874827024,1.67289833677778,0.168719743057253,9.91524943355385,3.57362706648364e-23,6.45565536181486e-21,"protein_coding","ZNF337"
"ENSG00000256325.1",74.5122837906317,3.24871823171474,0.32762839883683,9.91586273732247,3.55174546545243e-23,6.45565536181486e-21,"lncRNA","AC025423.1"
"ENSG00000106366.9",115.47969250589,6.29736290804896,0.635596136575469,9.9078055162175,3.85009617006756e-23,6.87387758229037e-21,"protein_coding","SERPINE1"
"ENSG00000130940.15",411.752758058144,2.51558791862817,0.254246844763419,9.89427389342419,4.40797495583471e-23,7.80431965930535e-21,"protein_coding","CASZ1"
"ENSG00000172890.13",2110.3918028132,1.47249414299408,0.149061633458038,9.87842484235624,5.16381955566278e-23,9.06698432062905e-21,"protein_coding","NADSYN1"
"ENSG00000273703.2",6276.46748260919,-2.04278381600351,0.207138152408838,-9.86193896318805,6.08625393621535e-23,1.0599061567937e-20,"protein_coding","H2BC14"
"ENSG00000261595.1",36.9379775316179,6.30318660327761,0.640238528802636,9.84505980148638,7.19963983050313e-23,1.24360607999081e-20,"lncRNA","AL603832.2"
"ENSG00000185088.14",10559.5085486916,1.96619543097988,0.200540528531526,9.80447915130921,1.07701188246477e-22,1.84533826248762e-20,"protein_coding","RPS27L"
"ENSG00000268460.2",29.2944468672138,6.05458769437106,0.617771998493914,9.80068327656763,1.11826610351432e-22,1.90069453082123e-20,"lncRNA","AC006262.1"
"ENSG00000175063.17",2703.45750798625,-1.53755352137135,0.157672644712952,-9.75155534538356,1.81663364281492e-22,3.06319034724172e-20,"protein_coding","UBE2C"
"ENSG00000147883.12",129.442349884054,2.25870438996211,0.23245750052841,9.7166337280051,2.56108504384879e-22,4.28447345209539e-20,"protein_coding","CDKN2B"
"ENSG00000182165.18",659.643097029463,2.3818192612462,0.245619701417065,9.69718327766324,3.09936761004964e-22,5.14446595649334e-20,"lncRNA","TP53TG1"
"ENSG00000135926.15",432.889898653319,2.35192351554198,0.24345591370329,9.66057254377635,4.4337898154785e-22,7.30234871470203e-20,"protein_coding","TMBIM1"
"ENSG00000267106.7",260.188370767596,1.97687179454628,0.204754086019973,9.65485882588658,4.68804540286646e-22,7.66170866379236e-20,"lncRNA","ZNF561-AS1"
"ENSG00000120889.13",3732.80026765931,1.6182732672682,0.16768322576943,9.65077609786313,4.87851024728551e-22,7.91212432929985e-20,"protein_coding","TNFRSF10B"
"ENSG00000171817.17",117.232423295483,2.07238957978185,0.215281962813897,9.62639671570325,6.18607190408597e-22,9.95676391471293e-20,"protein_coding","ZNF540"
"ENSG00000178607.16",124.613057197924,2.18968735192636,0.228066943013413,9.60107292619598,7.91165098133674e-22,1.26384162969534e-19,"protein_coding","ERN1"
"ENSG00000159433.12",161.592566322436,1.89181079464171,0.197119761773948,9.59726603571687,8.20930180791361e-22,1.3016031806786e-19,"protein_coding","STARD9"
"ENSG00000122035.7",86.613192606398,2.77478054769698,0.29030546446346,9.55814094931113,1.19890869216358e-21,1.88681585731167e-19,"protein_coding","RASL11A"
"ENSG00000087074.8",432.196387985111,1.93058520546285,0.202103453859148,9.55246023063182,1.26652235601317e-21,1.97856867469527e-19,"protein_coding","PPP1R15A"
"ENSG00000246090.7",79.3503559734395,2.90576804317398,0.305043717262668,9.52574296316969,1.63865529166602e-21,2.54123141071068e-19,"lncRNA","AP002026.1"
"ENSG00000112297.17",1604.43198140836,-0.977364263812946,0.10276967092452,-9.51024027828964,1.90222650082169e-21,2.92217670636457e-19,"protein_coding","CRYBG1"
"ENSG00000153029.14",1060.67384715816,1.37694553774366,0.144793524659107,9.50971765474632,1.91180722105185e-21,2.92217670636457e-19,"protein_coding","MR1"
"ENSG00000108381.11",92.110249472811,6.15045013875843,0.646936569660805,9.50703736223039,1.9616975351398e-21,2.97701613082716e-19,"protein_coding","ASPA"
"ENSG00000107796.13",182.598400008194,2.64476795758366,0.278542285764853,9.49503214681158,2.20143444012733e-21,3.31714014999611e-19,"protein_coding","ACTA2"
"ENSG00000100767.17",124.683709596514,3.86038428327755,0.407381170410876,9.4760989551482,2.63967317473472e-21,3.9469596478208e-19,"protein_coding","PAPLN"
"ENSG00000140986.8",25.0112302881606,3.80207471856285,0.401256048943895,9.4754327780725,2.6565717294473e-21,3.9469596478208e-19,"protein_coding","RPL3L"
"ENSG00000275405.1",193.509230324629,2.47962959722667,0.261736717708653,9.47375522599323,2.69960079766576e-21,3.98303601022269e-19,"snRNA","AC213203.2"
"ENSG00000232815.1",52.7852713001083,5.08941191205825,0.540923997410652,9.40873752397887,5.02131642834277e-21,7.35744060941866e-19,"unprocessed_pseudogene","DUX4L50"
"ENSG00000132563.16",382.520672579969,2.16925217808301,0.231097647167979,9.38673415617357,6.18894772384826e-21,9.00619063978631e-19,"protein_coding","REEP2"
"ENSG00000256155.1",42.2138757637371,6.68129363275208,0.712204591958312,9.38114371655603,6.52609232185269e-21,9.43220118844097e-19,"lncRNA","LINC02598"
"ENSG00000283078.1",44.4458313351199,2.5159678415018,0.268299638002044,9.37745522221926,6.7584165588532e-21,9.70198096009426e-19,"lncRNA","AL137077.2"
"ENSG00000164050.13",151.970132911732,2.39197929261595,0.255909275792866,9.34698160199567,9.01846296536973e-21,1.28594808162581e-18,"protein_coding","PLXNB1"
"ENSG00000128016.7",193.711924004012,1.76665536839593,0.189711677376099,9.3123174747624,1.25073030146922e-20,1.771534399001e-18,"protein_coding","ZFP36"
"ENSG00000167904.15",819.043017966037,1.35681904843743,0.145733099441587,9.31030118508716,1.27470366433675e-20,1.79353338096017e-18,"protein_coding","TMEM68"
"ENSG00000026103.22",3055.15900185628,2.20341668916239,0.236743304354101,9.30719749466156,1.31249688021977e-20,1.83455978402298e-18,"protein_coding","FAS"
"ENSG00000155366.17",385.516791672705,2.59720642935522,0.27924244391085,9.30090137079732,1.39260026367977e-20,1.93380295438825e-18,"protein_coding","RHOC"
"ENSG00000266208.1",62.065861570662,3.72375280548403,0.401176562349603,9.28207965010425,1.66202345142012e-20,2.29294482135532e-18,"lncRNA","AC080112.2"
"ENSG00000117650.13",1167.1985563592,-1.07544865461364,0.116217820541034,-9.25373277185086,2.16786590516967e-20,2.97151477556354e-18,"protein_coding","NEK2"
"ENSG00000169252.5",29.3579693982482,3.56939586512474,0.386806727731028,9.22785362618298,2.76109004630617e-20,3.76039225152698e-18,"protein_coding","ADRB2"
"ENSG00000268027.5",37.28426401191,3.39359365895798,0.369164702584956,9.19262766780097,3.83360064914287e-20,5.18781397399296e-18,"lncRNA","AC243960.1"
"ENSG00000224607.4",64.2067862863777,3.37434007800548,0.367489372237706,9.18214330242679,4.22594959072909e-20,5.68256487371078e-18,"IG_V_pseudogene","IGKV1D-27"
"ENSG00000170854.18",1329.26551509522,-0.795548289727639,0.0867708373628953,-9.16838322535112,4.80166308485511e-20,6.41610905036677e-18,"protein_coding","RIOX2"
"ENSG00000148400.12",392.858354980311,2.97244958021526,0.324717910394208,9.15394403901746,5.48920103298223e-20,7.28897282167129e-18,"protein_coding","NOTCH1"
"ENSG00000196747.4",14278.8855321371,-1.48272256527537,0.162604558483581,-9.1185793258378,7.61155255609607e-20,1.00444127706098e-17,"protein_coding","H2AC13"
"ENSG00000024526.17",2967.79033480121,-1.21051009397412,0.132815141794815,-9.11424764989694,7.92181911004372e-20,1.03893190624685e-17,"protein_coding","DEPDC1"
"ENSG00000198833.7",2172.42258159176,-1.15105842133859,0.126478685849932,-9.10080946527492,8.9661055150013e-20,1.168674096759e-17,"protein_coding","UBE2J1"
"ENSG00000152818.18",991.648579294354,1.22201230950945,0.134450963576615,9.08890704091608,1.00039607616326e-19,1.29600091671736e-17,"protein_coding","UTRN"
"ENSG00000187837.4",17306.7366125896,-1.51788398603124,0.167150359710775,-9.08094956336129,1.07631693451199e-19,1.38590482367525e-17,"protein_coding","H1-2"
"ENSG00000112249.14",3451.50329633514,1.21743988062154,0.1346415573834,9.04208109502778,1.53716984732999e-19,1.95561141175886e-17,"protein_coding","ASCC3"
"ENSG00000126353.3",181.378546839305,5.64706386031118,0.624530493413417,9.04209469332192,1.53697859512046e-19,1.95561141175886e-17,"protein_coding","CCR7"
"ENSG00000167992.13",62.8245361427497,3.64109428248806,0.403192670519767,9.03065593378525,1.70645831018832e-19,2.15806031299172e-17,"protein_coding","VWCE"
"ENSG00000244509.4",1239.85104335867,1.80817333204831,0.200445267060661,9.02078337175754,1.86749044457365e-19,2.34773384529064e-17,"protein_coding","APOBEC3C"
"ENSG00000177595.18",1192.87263055286,2.30483432598417,0.255988209244438,9.00367377383126,2.18288088152607e-19,2.72808748287664e-17,"protein_coding","PIDD1"
"ENSG00000110171.20",145.056618921609,2.47834064269022,0.276220279835892,8.97233412464375,2.90296263518951e-19,3.60680375130036e-17,"protein_coding","TRIM3"
"ENSG00000255398.3",70.4530154790141,5.31497138398855,0.592639483468412,8.96830456331187,3.01113458946931e-19,3.71945148185262e-17,"protein_coding","HCAR3"
"ENSG00000262714.1",128.413665403589,5.8540033177512,0.653320012061161,8.96039185954583,3.23526600332165e-19,3.97320586743189e-17,"lncRNA","AC007342.5"
"ENSG00000187994.14",1360.144989846,1.30800362520273,0.146459219241113,8.93083844076344,4.2279215195002e-19,5.16243796570697e-17,"protein_coding","RINL"
